#OTU ID	515rcbc32	515rcbc25	515rcbc16	515rcbc34	515rcbc29	515rcbc11	515rcbc31	515rcbc33	515rcbc10	515rcbc9	515rcbc8	515rcbc12	515rcbc27	515rcbc19	515rcbc30	515rcbc23	515rcbc22	515rcbc28	515rcbc37	515rcbc17	515rcbc14	515rcbc35	515rcbc18	515rcbc13	515rcbc36	515rcbc15	515rcbc24	515rcbc21	515rcbc26	515rcbc20
D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Arcobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13257979025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Campylobacteraceae	0.0	0.0	0.0	1.59992320369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Sulfurovaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01683383978e-06	0.0	0.0	0.0	0.0	1.98524959551e-05	2.60267555047e-05	0.0	2.77187471126e-05	0.0	0.0	1.76181960729e-05	0.0	0.0	0.0	1.61407473166e-05	8.54138729212e-06	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Thiovulaceae	0.0	0.0	0.0	0.0	1.80028804609e-05	0.0	0.0	0.0	1.0945649378e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.92624797753e-06	2.60267555047e-05	0.0	9.23958237088e-06	2.40361503702e-05	0.0	5.28545882187e-05	0.0	2.73022633576e-05	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__FBP;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	3.4642832398e-05	0.0	6.00096015362e-06	0.0	0.0	0.0	3.2836948134e-05	1.50638708122e-05	0.0	1.8151504558e-05	0.0	4.73834198645e-05	0.0	0.0	0.0	0.0	1.59907893054e-05	9.23958237088e-06	0.0	0.0	0.0	0.0	2.73022633576e-05	9.34789111576e-06	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__FBP;D_2__metagenome;D_3__metagenome;D_4__metagenome	0.0	0.0	1.15476107993e-05	0.0	6.00096015362e-06	2.03442242747e-05	7.80914450822e-06	2.85687077421e-05	5.47282468901e-06	0.0	2.37366184813e-05	2.95802296501e-05	0.0	6.76905998064e-06	2.94996128176e-05	4.01214342075e-05	1.48893719663e-05	0.0	0.0	1.84791647418e-05	3.20482004935e-05	0.0	8.80909803645e-06	1.67518217606e-05	0.000300324896934	1.86957822315e-05	0.0	8.54138729212e-06	0.0	0.0
D_0__Bacteria;D_1__FBP;D_2__uncultured Carnobacterium sp.;D_3__uncultured Carnobacterium sp.;D_4__uncultured Carnobacterium sp.	0.0	0.0	0.0	0.0	0.0	2.03442242747e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__FBP;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium	1.08075393394e-05	4.74162116027e-05	0.000121249913393	0.0	3.00048007681e-05	0.000122065345648	5.46640115575e-05	4.76145129035e-05	5.47282468901e-06	0.00013557483731	0.000118683092407	6.99169064458e-05	1.41272868546e-05	0.00010830495969	5.16243224308e-05	9.36166798176e-05	1.98524959551e-05	2.60267555047e-05	0.000143917103748	3.69583294835e-05	8.01205012339e-06	4.53031916098e-05	8.80909803645e-06	1.67518217606e-05	0.000409533950364	0.0	6.99432383719e-05	1.70827745842e-05	2.56713046157e-05	0.0
D_0__Bacteria;D_1__FBP;D_2__uncultured soil bacterium;D_3__uncultured soil bacterium;D_4__uncultured soil bacterium	0.0	0.0	0.0	0.0	6.00096015362e-06	0.0	7.80914450822e-06	0.0	0.0	1.50638708122e-05	2.37366184813e-05	0.0	0.0	0.0	4.42494192264e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.61407473166e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__FCPU426;D_2__metagenome;D_3__metagenome;D_4__metagenome	1.08075393394e-05	7.90270193379e-06	1.7321416199e-05	0.0	2.40038406145e-05	4.06884485495e-05	3.90457225411e-05	0.0	5.47282468901e-06	0.0	0.0	1.47901148251e-05	0.0	0.0	1.47498064088e-05	0.0	4.46681158989e-05	8.67558516822e-06	0.0	0.0	8.01205012339e-06	0.0	1.76181960729e-05	0.000134014574085	5.46045267153e-05	0.0	3.22814946332e-05	8.54138729212e-06	0.0	0.0
D_0__Bacteria;D_1__FCPU426;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium	7.56527753761e-05	0.000821881001114	0.000242499826786	1.59992320369e-05	1.80028804609e-05	0.00015258168206	0.000265510913279	0.0	0.0	1.50638708122e-05	0.000379785895701	2.68911178638e-05	0.0	3.38452999032e-05	2.21247096132e-05	0.0	1.48893719663e-05	4.33779258411e-05	0.0	4.61979118544e-05	4.80723007403e-05	0.0	8.80909803645e-06	5.02554652818e-05	2.73022633576e-05	5.60873466946e-05	5.38024910553e-06	3.41655491685e-05	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Fibrobacteres;D_2__Chitinivibrionia;D_3__uncultured;D_4__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000125373354475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Fibrobacteres;D_2__Fibrobacteria;D_3__Fibrobacterales;D_4__Fibrobacteraceae	5.40376966972e-05	0.000537383731498	0.000144345134992	4.79976961106e-05	0.000300048007681	0.00019327013061	7.80914450822e-05	0.000428530616132	3.2836948134e-05	3.01277416245e-05	0.000142419710888	4.84040121548e-05	7.06364342728e-05	7.4459659787e-05	5.89992256352e-05	0.000254102416648	0.000704763606404	0.00014748494786	0.000111935525138	5.54374942253e-05	0.000216325353331	5.66289895123e-05	9.6900078401e-05	0.00028478096993	0.000218418106861	0.000261740951241	5.38024910553e-05	0.000632062659617	1.92534784618e-05	0.0
D_0__Bacteria;D_1__Fibrobacteres;D_2__Fibrobacteria;D_3__Fibrobacterales;D_4__possible family 01	0.0	0.0	0.0	1.59992320369e-05	1.20019203072e-05	0.0	0.0	0.0	1.0945649378e-05	0.0	0.0	7.93287976981e-05	0.0	0.0	1.47498064088e-05	0.0	4.96312398876e-06	3.47023406729e-05	0.0	9.23958237088e-06	0.0	4.53031916098e-05	8.80909803645e-06	3.35036435212e-05	0.0	0.0	1.61407473166e-05	0.0	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__BRH-c20a;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	2.94996128176e-05	0.0	0.0	0.0	0.0	1.84791647418e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__BRH-c20a;D_3__uncultured bacterium;D_4__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.34455589319e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13257979025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	2.34274335247e-05	0.0	0.0	0.0	0.0	2.68911178638e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.38024910553e-06	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Alicyclobacillaceae	6.48452360367e-05	5.53189135365e-05	0.000115476107993	0.000383981568885	4.20067210754e-05	0.00015258168206	0.000117137167623	0.000161889343872	3.2836948134e-05	0.000120510966498	2.37366184813e-05	3.63030091161e-05	0.000127145581691	4.06143598838e-05	0.000140123160884	6.68690570126e-05	3.47418679213e-05	8.67558516822e-05	0.000159907893054	0.000434260371431	0.000224337403455	0.000260493351757	0.00012332737251	0.000100510930564	5.46045267153e-05	8.41310200419e-05	0.0026255615635	3.41655491685e-05	0.000551933049238	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae	0.00341518243126	0.00889053967552	0.00638582877203	0.00587171815753	0.00488478156505	0.00576758758189	0.00487290617313	0.00359013427293	0.00700521560193	0.00450409737286	0.00873507560113	0.00205515368274	0.0035742035742	0.00276854553208	0.00632029204617	0.00462733874527	0.00176687214	0.00611628754359	0.00382179864398	0.0081862699806	0.00197897638048	0.0122545133305	0.00361173019495	0.00139040120613	0.00447757119065	0.0015984893808	0.00490140693514	0.000546648786696	0.00835600965241	0.00306278713629
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Family XI	0.0	3.16108077352e-05	0.0	0.0	1.80028804609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96312398876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Family XII	0.0	7.90270193379e-06	0.0	0.0	6.00096015362e-06	0.0	0.0	0.0	2.1891298756e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.67558516822e-06	0.0	0.0	0.0	0.0	0.0	1.67518217606e-05	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Listeriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.11467209571e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae	0.000864603147155	0.000734951279843	0.00233839118686	0.00163192166776	0.0014102256361	0.00288887984701	0.00159306547968	0.000666603180649	0.00106720081436	0.00155157869366	0.00299081392865	0.000445048000645	0.000847637211274	0.000717520357948	0.00179210147867	0.00175196929373	0.000287861191348	0.000902260857495	0.00191889471664	0.00151529150882	0.000424638656539	0.00267288830498	0.000916146195791	0.00053605829634	0.00264831954569	0.000495438229136	0.0010652893229	0.000222076069595	0.00226549263234	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Pasteuriaceae	0.0	0.0	5.77380539966e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.15209964221e-05	8.54138729212e-06	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Planococcaceae	0.00221554556459	0.00663036692245	0.00200351047368	0.00369582260052	0.00367258761402	0.00140375147496	0.00112451680918	0.00251404628131	0.00354639039848	0.00234996384671	0.00607657433122	0.000912953451475	0.00144098325917	0.00152303849564	0.00456506508352	0.00180546453934	0.0011911497573	0.00458070896882	0.00100741972624	0.00516492654532	0.00136204852098	0.0059573696967	0.00183229239158	0.000653321048664	0.00125590411445	0.000990876458271	0.00250719608318	0.000341655491685	0.00624454484777	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Sporolactobacillaceae	0.0	2.37081058014e-05	4.04166377976e-05	0.0	0.0	0.000132237457786	4.68548670493e-05	3.80916103228e-05	3.2836948134e-05	0.0	0.0	1.07564471455e-05	4.23818605637e-05	0.0	0.0	0.0	0.0	4.33779258411e-05	4.79723679161e-05	0.0	0.0	0.0	0.0	1.67518217606e-05	2.73022633576e-05	0.0	5.38024910553e-06	8.54138729212e-06	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae	0.0	2.37081058014e-05	0.0	1.59992320369e-05	0.000102016322612	5.08605606868e-05	0.0	0.0	1.0945649378e-05	0.0	0.0	2.68911178638e-06	0.0	7.4459659787e-05	8.11239352483e-05	0.0	4.96312398876e-06	8.67558516822e-06	3.19815786107e-05	0.0	0.0	2.26515958049e-05	1.76181960729e-05	0.0	0.0	0.0	5.38024910553e-06	0.0	7.70139138471e-05	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Thermoactinomycetaceae	0.000216150786789	0.000276594567683	0.000669761426361	0.000319984640737	0.000318050888142	0.00119013712007	0.000640349849674	5.71374154842e-05	0.000492554222011	0.000662810315739	0.000807045028365	0.000363702369107	0.000339054884509	0.00010830495969	0.000258121612154	0.000521578644698	0.000148893719663	0.00024291638471	0.000751567097352	0.000194031229788	8.81325513572e-05	0.00134776995039	0.000378791215567	3.35036435212e-05	0.00046413847708	7.47831289261e-05	0.000295913700804	7.68724856291e-05	0.00014761000154	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__uncultured	1.08075393394e-05	0.0	4.61904431973e-05	6.39969281474e-05	2.40038406145e-05	4.06884485495e-05	7.80914450822e-06	0.0	2.1891298756e-05	3.01277416245e-05	9.49464739253e-05	1.00841691989e-05	1.41272868546e-05	2.03071799419e-05	0.0	4.01214342075e-05	4.96312398876e-06	5.20535110093e-05	1.59907893054e-05	0.0	0.0	5.66289895123e-05	8.80909803645e-06	0.0	0.0	0.0	3.22814946332e-05	0.0	4.49247830775e-05	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae	0.0	0.0	0.0	0.0	1.20019203072e-05	0.0	0.0	0.0	1.0945649378e-05	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13257979025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae	0.0	4.74162116027e-05	0.0	0.0	0.0	1.01721121374e-05	0.0	0.0	7.66195456461e-05	1.50638708122e-05	2.37366184813e-05	1.34455589319e-06	0.0	6.76905998064e-06	7.3749032044e-06	0.0	0.0	0.0	0.0	9.23958237088e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.20891307696e-05	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae	0.0	0.0	0.0	0.0	1.80028804609e-05	1.01721121374e-05	0.0	0.0	0.0	0.0	0.0	3.36138973297e-06	0.0	0.0	0.0	0.0	0.0	1.73511703364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae	0.0	0.0	0.0	0.000127993856295	0.0	3.05163364121e-05	0.0	9.52290258071e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13257979025e-05	0.0	0.0	0.0	9.34789111576e-06	0.0	0.0	1.92534784618e-05	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Leuconostocaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.92624797753e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae	3.24226180183e-05	7.90270193379e-06	0.0	9.59953922212e-05	0.000192030724916	1.01721121374e-05	0.0	4.76145129035e-05	2.7364123445e-05	4.51916124367e-05	0.0	6.72277946594e-07	0.0	0.0	7.3749032044e-06	1.33738114025e-05	4.96312398876e-06	1.73511703364e-05	3.19815786107e-05	3.69583294835e-05	0.0	7.92805853172e-05	8.80909803645e-06	0.0	5.46045267153e-05	9.34789111576e-06	0.0	0.0	7.05960876932e-05	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__uncultured;D_4__uncultured bacterium	0.0	0.0	2.88690269983e-05	0.0	0.0	2.03442242747e-05	7.80914450822e-06	0.0	5.47282468901e-06	1.50638708122e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47023406729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__uncultured;D_4__uncultured compost bacterium	0.0	1.58054038676e-05	0.0	0.0	0.0	1.01721121374e-05	0.0	0.0	0.0	0.0	2.37366184813e-05	0.0	0.0	0.0	0.0	1.33738114025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridia Incertae Sedis;D_4__Unknown Family	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.37366184813e-05	2.01683383978e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Caldicoprobacteraceae	5.40376966972e-05	5.53189135365e-05	5.77380539966e-05	7.99961601843e-05	4.8007681229e-05	3.05163364121e-05	3.90457225411e-05	9.52290258071e-06	6.56738962681e-05	4.51916124367e-05	0.000213629566332	7.59674079651e-05	4.23818605637e-05	2.70762399226e-05	0.000147498064088	4.01214342075e-05	2.97787439326e-05	0.000138809362692	0.0	7.3916658967e-05	3.20482004935e-05	0.000192538564342	7.92818823281e-05	0.0	0.0	2.80436733473e-05	2.69012455277e-05	0.0	5.77604353853e-05	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae	0.0	0.0	0.0	0.0	6.00096015362e-06	0.0	0.0	0.0	2.1891298756e-05	1.50638708122e-05	0.0	2.42020060774e-05	0.0	6.76905998064e-06	0.000125373354475	0.0	2.97787439326e-05	0.0	0.0	3.69583294835e-05	0.0	0.000101932181122	0.0	0.0	0.0	0.0	5.38024910553e-06	1.70827745842e-05	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1	0.000291803562165	0.000418843202491	0.000225178410587	0.000335983872774	0.000462073931829	0.000233958579159	7.80914450822e-05	6.66603180649e-05	0.000169657565359	0.000150638708122	0.000593415462033	0.000208406163444	5.65091474182e-05	0.000257224279264	0.0006711161916	0.000120364302623	8.93362317977e-05	0.000234240799542	6.39631572214e-05	0.000332624965352	0.000128192801974	0.000509660905611	0.000167372862693	3.35036435212e-05	8.19067900729e-05	8.41310200419e-05	0.000317434697226	0.000170827745842	0.000545515223084	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 2	0.0	7.90270193379e-06	5.77380539966e-06	0.0	1.20019203072e-05	2.03442242747e-05	0.0	0.0	1.6418474067e-05	0.0	0.0	0.0	2.82545737091e-05	0.0	7.3749032044e-06	2.6747622805e-05	0.0	0.0	0.0	0.0	0.0	3.39773937074e-05	8.80909803645e-06	0.0	0.0	0.0	5.38024910553e-06	0.0	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 3	0.0	0.0	0.0	0.0	1.20019203072e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.68911178638e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.76181960729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33738114025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.38024910553e-06	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiales Incertae Sedis	2.16150786789e-05	0.0	1.7321416199e-05	1.59992320369e-05	6.00096015362e-06	0.0	0.0	0.0	5.47282468901e-06	0.0	0.0	1.34455589319e-06	0.0	6.76905998064e-06	2.21247096132e-05	0.0	4.96312398876e-06	5.20535110093e-05	0.0	2.77187471126e-05	0.0	5.66289895123e-05	8.80909803645e-06	0.0	0.0	0.0	5.38024910553e-06	8.54138729212e-06	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiales vadinBB60 group	0.0	0.0	0.0	1.59992320369e-05	0.0	0.0	0.0	0.0	0.0	1.50638708122e-05	0.0	7.39505741254e-06	0.0	0.0	9.58737416571e-05	0.0	9.92624797753e-06	3.47023406729e-05	0.0	0.0	0.0	1.13257979025e-05	0.0	0.0	0.0	0.0	1.07604982111e-05	0.0	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Defluviitaleaceae	0.0	0.0	2.30952215987e-05	1.59992320369e-05	6.00096015362e-06	0.0	0.0	9.52290258071e-06	1.0945649378e-05	0.0	0.0	1.34455589319e-06	1.41272868546e-05	0.0	0.0	0.0	0.0	0.0	3.19815786107e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Eubacteriaceae	0.0	0.0	1.7321416199e-05	0.0	6.00096015362e-06	1.01721121374e-05	7.80914450822e-06	0.0	5.47282468901e-06	3.01277416245e-05	0.0	1.07564471455e-05	1.41272868546e-05	0.0	1.47498064088e-05	0.0	0.0	0.0	0.0	2.77187471126e-05	0.0	3.39773937074e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI	3.24226180183e-05	4.74162116027e-05	5.77380539966e-05	9.59953922212e-05	3.00048007681e-05	0.0	7.80914450822e-06	1.90458051614e-05	4.92554222011e-05	1.50638708122e-05	0.000118683092407	2.55465619706e-05	5.65091474182e-05	0.0	8.84988384527e-05	0.0	1.48893719663e-05	8.67558516822e-05	4.79723679161e-05	7.3916658967e-05	1.60241002468e-05	0.000294470745464	5.28545882187e-05	0.0	2.73022633576e-05	0.0	1.07604982111e-05	8.54138729212e-06	6.41782615393e-05	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XIII	0.0	7.90270193379e-06	0.0	0.0	6.00096015362e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.70594562616e-06	1.41272868546e-05	0.0	1.47498064088e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.13257979025e-05	1.76181960729e-05	0.0	0.0	0.0	1.07604982111e-05	8.54138729212e-06	1.92534784618e-05	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XIV	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.70594562616e-06	0.0	6.76905998064e-06	1.47498064088e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XVII	1.08075393394e-05	0.0	0.0	3.19984640737e-05	1.20019203072e-05	0.0	7.80914450822e-06	0.0	0.0	0.0	0.0	1.61346707183e-05	0.0	0.0	0.0	0.0	0.0	8.67558516822e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XVIII	1.08075393394e-05	3.16108077352e-05	0.000103928497194	0.0003039854087	0.000138022083533	0.0	3.12365780329e-05	0.0	6.02010715791e-05	0.0	0.000142419710888	5.84881813537e-05	4.23818605637e-05	2.70762399226e-05	4.42494192264e-05	2.6747622805e-05	1.98524959551e-05	0.000104107022019	3.19815786107e-05	3.69583294835e-05	1.60241002468e-05	0.000271819149659	2.64272941094e-05	1.67518217606e-05	2.73022633576e-05	9.34789111576e-06	5.38024910553e-06	0.0	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Gracilibacteraceae	6.48452360367e-05	5.53189135365e-05	4.04166377976e-05	3.19984640737e-05	6.60105616899e-05	6.10326728242e-05	5.46640115575e-05	3.80916103228e-05	0.000114929318469	1.50638708122e-05	9.49464739253e-05	0.00015596848361	0.0	2.70762399226e-05	0.000243371805745	4.01214342075e-05	1.48893719663e-05	0.000104107022019	1.59907893054e-05	7.3916658967e-05	1.60241002468e-05	0.000113257979025	4.40454901823e-05	0.0	2.73022633576e-05	5.60873466946e-05	0.000102224733005	4.27069364606e-05	0.000141192175386	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Heliobacteriaceae	5.40376966972e-05	3.9513509669e-05	5.1964248597e-05	9.59953922212e-05	0.000108017282765	3.05163364121e-05	3.12365780329e-05	0.0	8.20923703351e-05	9.03832248735e-05	0.000142419710888	0.00043227471966	5.65091474182e-05	4.06143598838e-05	0.000538367933921	0.00010699049122	5.95574878652e-05	0.000182187288533	0.0	9.23958237088e-05	8.01205012339e-06	0.000226515958049	6.16636862552e-05	1.67518217606e-05	5.46045267153e-05	0.0	4.84222419498e-05	0.0	0.000109103044617	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	4.32301573578e-05	0.000173859442543	0.000207856994388	0.000319984640737	0.000144023043687	0.000111893233511	0.00013275545664	5.71374154842e-05	0.000191548864115	0.000105447095686	0.000474732369627	9.68080243096e-05	1.41272868546e-05	2.70762399226e-05	0.000412994579446	0.00010699049122	6.45206118539e-05	0.000373050162233	0.000127926314443	9.23958237088e-05	4.00602506169e-05	0.000453031916098	8.80909803645e-05	3.35036435212e-05	5.46045267153e-05	3.73915644631e-05	0.000150646974955	3.41655491685e-05	8.9849566155e-05	0.0
