# Constructed from biom file
#OTU ID	515rcbc32	515rcbc25	515rcbc16	515rcbc34	515rcbc29	515rcbc11	515rcbc31	515rcbc33	515rcbc10	515rcbc9	515rcbc8	515rcbc12	515rcbc27	515rcbc19	515rcbc30	515rcbc23	515rcbc22	515rcbc28	515rcbc37	515rcbc17	515rcbc14	515rcbc35	515rcbc18	515rcbc13	515rcbc36	515rcbc15	515rcbc24	515rcbc21	515rcbc26	515rcbc20
D_0__Bacteria;D_1__Latescibacteria;D_2__uncultured prokaryote;D_3__uncultured prokaryote	0.0	0.0	1.7321416199e-05	0.00051197542518	1.20019203072e-05	0.0	7.80914450822e-06	0.0	5.47282468901e-05	0.0	0.0	1.88237825046e-05	5.65091474182e-05	6.76905998064e-06	0.000140123160884	0.0	3.47418679213e-05	4.33779258411e-05	0.0	0.000138593735563	3.20482004935e-05	0.0	0.000387600313604	6.70072870425e-05	0.0	0.0001776099312	0.000112985231216	0.00117017005902	0.000269548698465	0.0
D_0__Bacteria;D_1__Latescibacteria;D_2__uncultured proteobacterium;D_3__uncultured proteobacterium	0.0	0.0	0.0	3.19984640737e-05	0.0	0.0	0.0	0.0	5.47282468901e-06	0.0	0.0	0.0	0.0	0.0	4.42494192264e-05	0.0	4.96312398876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Latescibacteria;D_2__uncultured soil bacterium;D_3__uncultured soil bacterium	4.32301573578e-05	0.000410940500557	2.88690269983e-05	0.00199990400461	0.000186029764762	4.06884485495e-05	2.34274335247e-05	9.52290258071e-05	0.000284586883828	3.01277416245e-05	0.0	4.57149003684e-05	0.000141272868546	0.000135381199613	0.000228621999336	0.0	0.000302750563315	6.07290961775e-05	0.0	7.3916658967e-05	0.000208313303208	0.00013590957483	0.000757582431135	0.000217773682888	0.0	0.000626308704756	0.000441180426654	0.00245991954013	0.00207295784772	0.0
D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Victivallales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.70827745842e-05	0.0	0.0
D_0__Bacteria;D_1__Nitrospirae;D_2__4-29-1;Ambiguous_taxa	0.0	0.0	0.0	0.0	1.20019203072e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.68911178638e-06	0.0	0.0	8.11239352483e-05	0.0	0.0	2.60267555047e-05	0.0	0.0	0.0	3.39773937074e-05	0.0	0.0	0.0	0.0	0.0	8.54138729212e-06	0.0	0.0
D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales	0.0122773646896	0.00308205375418	0.00568142451327	0.0116314416908	0.00811929908785	0.00475037636815	0.00322517668189	0.00818017331683	0.00909036180844	0.00685406121957	0.0068598827411	0.00650630596714	0.00327753055026	0.00837332719605	0.0072200302371	0.00494831021893	0.00442710659798	0.00535283604879	0.00562875783549	0.00451815577936	0.00328494055059	0.0158561170634	0.00922312564417	0.00584638579446	0.00122860185109	0.00388872270416	0.00653162241412	0.00600459526636	0.0134710170971	0.00306278713629
D_0__Bacteria;D_1__Nitrospirae;D_2__Thermodesulfovibrionia;D_3__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.42494192264e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Omnitrophicaeota;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	7.80914450822e-06	9.52290258071e-06	0.0	0.0	0.0	2.01683383978e-06	0.0	0.0	1.47498064088e-05	0.0	0.0	0.0	0.0	9.23958237088e-06	0.0	1.13257979025e-05	0.0	0.0	0.0	0.0	0.0	8.54138729212e-06	0.0	0.0
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__Omnitrophia;D_3__Omnitrophales	0.000162113090092	6.32216154703e-05	3.4642832398e-05	7.99961601843e-05	0.000114018242919	7.12047849615e-05	7.0282300574e-05	9.52290258071e-05	1.6418474067e-05	1.50638708122e-05	0.000308576040257	7.52951300186e-05	0.000141272868546	0.000121843079652	0.000169622773701	8.02428684151e-05	6.94837358427e-05	0.000112782607187	6.39631572214e-05	7.3916658967e-05	0.000128192801974	0.000260493351757	9.6900078401e-05	1.67518217606e-05	0.000109209053431	6.54352378103e-05	3.76617437387e-05	5.97897110449e-05	0.000166863480002	0.0
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__metagenome;D_3__metagenome	0.0	7.90270193379e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68911178638e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured bacterium;D_3__uncultured bacterium	0.000118882932734	7.90270193379e-06	1.15476107993e-05	4.79976961106e-05	7.20115218435e-05	5.08605606868e-05	2.34274335247e-05	9.52290258071e-06	0.000169657565359	0.000120510966498	0.000118683092407	2.01683383978e-05	5.65091474182e-05	8.12287197677e-05	0.00011799845127	0.000133738114025	1.98524959551e-05	1.73511703364e-05	6.39631572214e-05	6.46770765961e-05	8.01205012339e-06	0.000101932181122	5.28545882187e-05	3.35036435212e-05	0.0	2.80436733473e-05	2.69012455277e-05	1.70827745842e-05	0.000263130872311	0.0
D_0__Bacteria;D_1__PAUC34f;D_2__uncultured bacterium;D_3__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.92534784618e-05	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Magasanikbacteria	0.0	1.58054038676e-05	0.0	0.0	1.20019203072e-05	1.01721121374e-05	0.0	0.0	0.0	0.0	0.000118683092407	1.54623927717e-05	0.0	0.0	0.0	1.33738114025e-05	9.92624797753e-06	8.67558516822e-06	0.0	0.0	8.01205012339e-06	0.0	0.0	0.0	0.0	0.0	5.38024910553e-06	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Uhrbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Berkelbacteria;D_3__uncultured soil bacterium	0.0	7.90270193379e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.70827745842e-05	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Absconditabacteriales (SR1)	2.16150786789e-05	0.0	5.77380539966e-06	0.0	0.0	3.05163364121e-05	0.0	3.80916103228e-05	0.0	0.0	4.74732369627e-05	1.88237825046e-05	0.0	2.03071799419e-05	1.47498064088e-05	1.33738114025e-05	9.92624797753e-06	0.0	1.59907893054e-05	0.0	0.0	0.0	0.0	0.0	2.73022633576e-05	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Candidatus Peregrinibacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96312398876e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.67518217606e-05	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Candidatus Peribacteria	3.24226180183e-05	4.74162116027e-05	1.7321416199e-05	0.0	3.00048007681e-05	1.01721121374e-05	3.90457225411e-05	4.76145129035e-05	0.0	1.50638708122e-05	7.1209855444e-05	7.39505741254e-06	0.0	0.0	2.21247096132e-05	2.6747622805e-05	2.48156199438e-05	8.67558516822e-06	6.39631572214e-05	2.77187471126e-05	8.01205012339e-06	0.0	6.16636862552e-05	3.35036435212e-05	5.46045267153e-05	5.60873466946e-05	7.53234874775e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__groundwater metagenome	1.08075393394e-05	0.0	0.0	0.0	0.0	1.01721121374e-05	0.0	9.52290258071e-06	0.0	0.0	0.0	6.72277946594e-07	0.0	6.76905998064e-06	1.47498064088e-05	0.0	0.0	8.67558516822e-06	1.59907893054e-05	0.0	1.60241002468e-05	0.0	0.0	0.0	0.0	0.0	4.84222419498e-05	1.70827745842e-05	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__uncultured Microgenomates group bacterium	0.0	0.0	0.0	4.79976961106e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41178368785e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.54138729212e-06	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	2.03442242747e-05	0.0	0.0	0.0	0.0	0.0	4.70594562616e-06	0.0	0.0	2.94996128176e-05	0.0	1.48893719663e-05	0.0	0.0	0.0	8.01205012339e-06	0.0	0.0	1.67518217606e-05	2.73022633576e-05	0.0	4.84222419498e-05	0.0	2.56713046157e-05	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Kazania;D_3__uncultured bacterium	1.08075393394e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Collierbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Curtissbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.76905998064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Daviesbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Gottesmanbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.54138729212e-06	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Pacebacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68911178638e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Woesebacteria	0.0	0.0	0.0	0.0	0.0	0.0	7.80914450822e-06	0.0	1.0945649378e-05	0.0	0.0	0.0	1.41272868546e-05	0.0	2.94996128176e-05	0.0	4.96312398876e-06	0.0	0.0	0.0	0.0	0.0	8.80909803645e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Woykebacteria	0.0	0.0	5.1964248597e-05	1.59992320369e-05	6.00096015362e-06	0.0	0.0	9.52290258071e-06	5.47282468901e-06	4.51916124367e-05	4.74732369627e-05	0.0	0.0	3.38452999032e-05	0.000162247870497	0.0	1.48893719663e-05	0.0	4.79723679161e-05	0.0	0.0	9.06063832197e-05	0.0	0.0	0.0	0.0	1.07604982111e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__metagenome	0.0	0.0	1.15476107993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	1.48893719663e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__uncultured candidate division WS6 bacterium	0.0	0.0	1.15476107993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01683383978e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.23958237088e-06	0.0	0.0	0.0	0.0	2.73022633576e-05	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__uncultured soil bacterium	0.0	1.58054038676e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.76905998064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Adlerbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.34455589319e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.73022633576e-05	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Moranbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01683383978e-06	0.0	6.76905998064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13257979025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50638708122e-05	0.0	6.72277946594e-07	0.0	0.0	2.21247096132e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Yanofskybacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96312398876e-06	2.60267555047e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Zambryskibacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.23958237088e-06	8.01205012339e-06	0.0	0.0	0.0	0.0	0.0	0.0	8.54138729212e-06	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.76905998064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__uncultured Parcubacteria group bacterium	0.0	0.0	5.77380539966e-06	1.59992320369e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.74732369627e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.23958237088e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__uncultured bacterium	0.000118882932734	3.16108077352e-05	2.30952215987e-05	3.19984640737e-05	6.00096015362e-05	6.10326728242e-05	7.0282300574e-05	9.52290258071e-05	5.47282468901e-05	1.50638708122e-05	0.000189892947851	6.72277946594e-06	0.0	4.06143598838e-05	2.94996128176e-05	0.0	9.92624797753e-06	5.20535110093e-05	9.59447358322e-05	2.77187471126e-05	3.20482004935e-05	0.000124583776927	7.92818823281e-05	3.35036435212e-05	0.000218418106861	2.80436733473e-05	8.60839856885e-05	8.54138729212e-06	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales	0.000443109112917	0.000213372952212	0.000225178410587	0.000319984640737	0.000144023043687	0.000376368149082	0.000210846901722	5.71374154842e-05	3.8309772823e-05	0.000150638708122	0.000522205606589	0.000147228870304	7.06364342728e-05	0.000297838639148	7.3749032044e-05	4.01214342075e-05	0.000392086795112	0.000112782607187	0.000383778943329	0.000175552065047	0.000272409704195	0.000215190160147	9.6900078401e-05	0.000217773682888	8.19067900729e-05	0.000215001495663	0.000172167971377	0.000367279653561	0.000115520870771	0.0
D_0__Bacteria;D_1__Patescibacteria;D_2__uncultured;D_3__uncultured bacterium	0.0	0.0	0.0	6.39969281474e-05	6.00096015362e-06	2.03442242747e-05	0.0	2.85687077421e-05	1.0945649378e-05	0.0	0.0	3.36138973297e-06	0.0	0.0	0.0	0.0	9.92624797753e-06	0.0	0.0	0.0	1.60241002468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__028H05-P-BN-P5;D_3__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.03366767957e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67518217606e-05	0.0	0.0	5.38024910553e-06	0.0	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;Ambiguous_taxa	0.0	0.0	0.0	0.0	6.00096015362e-06	1.01721121374e-05	2.34274335247e-05	0.0	1.0945649378e-05	0.0	0.0	8.06733535913e-06	0.0	1.35381199613e-05	0.0	0.0	2.48156199438e-05	1.73511703364e-05	3.19815786107e-05	1.84791647418e-05	8.01205012339e-06	2.26515958049e-05	3.52363921458e-05	3.35036435212e-05	0.0	3.73915644631e-05	1.07604982111e-05	0.0	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;D_3__uncultured Planctomycetaceae bacterium	0.0	0.0	0.0	0.0	0.0	1.01721121374e-05	7.80914450822e-06	0.0	0.0	3.01277416245e-05	0.0	7.39505741254e-06	0.0	0.0	2.21247096132e-05	0.0	4.96312398876e-06	8.67558516822e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.34789111576e-06	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;D_3__uncultured Planctomycetales bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;D_3__uncultured bacterium	6.48452360367e-05	0.000237081058014	2.30952215987e-05	7.99961601843e-05	4.20067210754e-05	0.0	3.12365780329e-05	6.66603180649e-05	1.0945649378e-05	1.50638708122e-05	0.0	5.17654018878e-05	0.000141272868546	4.06143598838e-05	0.0	4.01214342075e-05	0.000198524959551	7.8080266514e-05	6.39631572214e-05	1.84791647418e-05	6.40964009871e-05	7.92805853172e-05	3.52363921458e-05	8.37591088031e-05	2.73022633576e-05	0.000168262040084	0.000112985231216	7.68724856291e-05	0.000121938696925	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;D_3__uncultured planctomycete	0.0	0.0	0.0	7.99961601843e-05	1.20019203072e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.55465619706e-05	0.0	0.0	7.3749032044e-06	0.0	0.0	0.0	0.0	0.0	1.60241002468e-05	3.39773937074e-05	0.000105709176437	0.000150766395846	0.0	0.0	5.38024910553e-05	0.000418527977314	7.05960876932e-05	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;Ambiguous_taxa	0.000464724191596	5.53189135365e-05	0.000357975934779	0.00148792857943	0.00103216514642	0.000376368149082	0.00118698996525	0.000990381868393	0.00606388975542	0.000617618703302	0.000996937976216	0.0017472503832	0.00185067457795	0.000839363437599	0.000899738190936	0.00121701683763	0.00209443832326	0.0112609095483	0.00166304208776	0.00152453109119	0.00193090407974	0.00106462500283	0.00191157427391	0.00304883156043	0.000218418106861	0.00218740652109	0.00123745729427	0.0063974990818	0.00212430045695	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__metagenome	0.0	0.0	0.0	9.59953922212e-05	1.20019203072e-05	0.0	0.0	5.71374154842e-05	0.0	0.0	0.0	3.36138973297e-06	5.65091474182e-05	1.35381199613e-05	0.0	0.0	6.94837358427e-05	0.0	0.0	4.61979118544e-05	8.81325513572e-05	3.39773937074e-05	5.28545882187e-05	6.70072870425e-05	0.0	0.000130870475621	5.38024910553e-05	9.39552602134e-05	1.92534784618e-05	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__planctomycete A-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	9.92624797753e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured Planctomycetaceae bacterium	0.0	0.0	5.77380539966e-06	0.0	0.0	0.0	0.0	0.0	1.6418474067e-05	0.0	0.0	1.14287250921e-05	7.06364342728e-05	2.70762399226e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.86957822315e-05	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured bacterium	0.00174001383365	0.000640118856637	0.00147232037691	0.00385581492088	0.00283845415266	0.00150547259633	0.00203037757214	0.0022188363013	0.00386381423044	0.00259098577971	0.00170903653066	0.00682294887998	0.00584869675779	0.00255870467268	0.00292046166894	0.00430636727161	0.00537506327983	0.004641438065	0.00276640654983	0.00293818719394	0.00441463961799	0.00315989761479	0.0063073141941	0.00574587486389	0.000354929423649	0.00573025725396	0.00328733220348	0.010907351572	0.00581455049546	0.00153139356815
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured microorganism	0.0	0.0	0.0	7.99961601843e-05	1.80028804609e-05	0.0	3.12365780329e-05	0.0	2.7364123445e-05	0.0	0.0	4.6387178315e-05	0.000211909302818	3.38452999032e-05	3.6874516022e-05	1.33738114025e-05	2.97787439326e-05	0.0	3.19815786107e-05	9.23958237088e-06	2.40361503702e-05	0.0	7.92818823281e-05	0.0	0.0	3.73915644631e-05	2.15209964221e-05	0.00052102462482	2.56713046157e-05	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured planctomycete	0.000129690472073	0.000142248634808	2.88690269983e-05	0.000495976193143	6.00096015362e-05	2.03442242747e-05	3.90457225411e-05	9.52290258071e-05	0.000158711915981	0.000376596770306	2.37366184813e-05	0.000136472423159	1.41272868546e-05	0.000135381199613	7.3749032044e-05	0.000200607171038	0.000233266827472	0.000156160533028	0.000351797364718	6.46770765961e-05	0.000192289202961	0.000147235372732	0.000484500392005	0.000351788256973	0.0	0.000261740951241	0.000145266725849	0.0016314049728	0.00086640653078	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured soil bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26515958049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__CCM11a	0.0	0.0	0.0	0.000239988480553	7.80124819971e-05	7.12047849615e-05	2.34274335247e-05	4.76145129035e-05	0.0	4.51916124367e-05	0.0	0.000673622502487	7.06364342728e-05	6.09215398258e-05	0.000199122386519	0.0	4.46681158989e-05	3.47023406729e-05	9.59447358322e-05	8.31562413379e-05	8.81325513572e-05	0.00103064760912	0.00039640941164	0.000201021861127	0.0	8.41310200419e-05	0.000322814946332	0.000495400462943	0.000853570878472	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000132748257679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.86957822315e-05	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales	0.000626837281688	0.000584799943101	0.000548511512968	0.0010399500824	0.000492078732597	0.000467917158319	0.000624731560658	0.000504713836777	0.000744304157705	0.000451916124367	0.000284839421776	0.00221717266787	0.00153987426715	0.000663367878103	0.000516243224308	0.000468083399088	0.000957882929831	0.000919612027831	0.00100741972624	0.00103483322554	0.0014742172227	0.00114390558815	0.00108351905848	0.0022112404724	8.19067900729e-05	0.00148631468741	0.00158179323703	0.00191327075344	0.00205370436926	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Pla1 lineage	0.00127528964205	0.0	0.000658213815562	0.000415980032958	0.000126020163226	0.000315335476258	7.80914450822e-06	8.57061232264e-05	0.000120402143158	0.000361532899494	0.000308576040257	9.47911904698e-05	9.88910079819e-05	0.000121843079652	8.84988384527e-05	0.00026747622805	0.000352381803202	0.000156160533028	0.000191889471664	0.000147833317934	0.000336506105182	7.92805853172e-05	0.000255463843057	0.000586313761622	2.73022633576e-05	0.0001776099312	0.000247491458855	0.000179369133135	0.000173281306156	0.0
