# Constructed from biom file
#OTU ID	515rcbc32	515rcbc25	515rcbc16	515rcbc34	515rcbc29	515rcbc11	515rcbc31	515rcbc33	515rcbc10	515rcbc9	515rcbc8	515rcbc12	515rcbc27	515rcbc19	515rcbc30	515rcbc23	515rcbc22	515rcbc28	515rcbc37	515rcbc17	515rcbc14	515rcbc35	515rcbc18	515rcbc13	515rcbc36	515rcbc15	515rcbc24	515rcbc21	515rcbc26	515rcbc20
Bact;P:Planctomycetes;C:Planctomycetacia;O:Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula	2.16150786789e-05	0.0	1.15476107993e-05	0.000111994624258	7.80124819971e-05	3.05163364121e-05	7.80914450822e-06	9.52290258071e-06	2.1891298756e-05	9.03832248735e-05	7.1209855444e-05	1.88237825046e-05	2.82545737091e-05	4.06143598838e-05	0.000162247870497	0.000120364302623	4.96312398876e-05	6.94046813458e-05	0.000127926314443	7.3916658967e-05	8.81325513572e-05	7.92805853172e-05	7.92818823281e-05	1.67518217606e-05	0.0	5.60873466946e-05	1.61407473166e-05	4.27069364606e-05	6.41782615393e-05	0.0
Bact;P:Planctomycetes;C:Planctomycetacia;O:Pirellulales;D_4__Pirellulaceae;D_5__uncultured	0.00599818433339	0.00453615091	0.00535809141089	0.0048157688431	0.00376260201632	0.006886519917	0.00664558197649	0.00402818779164	0.00309761877398	0.00549831284647	0.00472358707778	0.00397719633205	0.00385674931129	0.00666752408093	0.00613591946606	0.0058443555829	0.0043278441182	0.00535283604879	0.00583663809646	0.00436108287905	0.00498349517675	0.0069087367205	0.00494190399845	0.00484127648882	0.00196576296175	0.00387937481304	0.00517579963952	0.00362154821186	0.00594932484469	0.00306278713629
Bact;P:Planctomycetes;C:Planctomycetacia;O:Planctomycetales;D_4__Gimesiaceae;D_5__uncultured	1.08075393394e-05	6.32216154703e-05	4.04166377976e-05	0.0	6.00096015362e-06	0.0	3.90457225411e-05	4.76145129035e-05	5.47282468901e-06	3.01277416245e-05	0.000166156329369	1.14287250921e-05	1.41272868546e-05	1.35381199613e-05	4.42494192264e-05	0.000120364302623	9.92624797753e-06	1.73511703364e-05	1.59907893054e-05	9.23958237088e-06	2.40361503702e-05	3.39773937074e-05	1.76181960729e-05	0.0	0.0	0.0	3.76617437387e-05	0.0	1.92534784618e-05	0.0
Bact;P:Planctomycetes;C:Planctomycetacia;O:Planctomycetales;D_4__Rubinisphaeraceae;D_5__Planctomicrobium	0.0	0.0	4.04166377976e-05	0.0	1.20019203072e-05	2.03442242747e-05	7.0282300574e-05	0.0	5.47282468901e-05	0.00013557483731	2.37366184813e-05	0.00021512894291	0.000141272868546	3.38452999032e-05	0.000213872192927	9.36166798176e-05	9.92624797753e-06	8.67558516822e-05	0.000159907893054	1.84791647418e-05	8.01205012339e-05	0.000215190160147	7.92818823281e-05	8.37591088031e-05	0.000163813580146	1.86957822315e-05	9.14642347941e-05	3.41655491685e-05	3.85069569236e-05	0.0
Bact;P:Planctomycetes;C:Planctomycetacia;O:Planctomycetales;D_4__Rubinisphaeraceae;D_5__Rubinisphaera	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Planctomycetes;C:Planctomycetacia;O:Planctomycetales;D_4__Rubinisphaeraceae;D_5__SH-PL14	0.000367456337541	0.000173859442543	0.000386844961777	0.000543973889253	0.000792126740278	0.000315335476258	0.000507594393034	0.0005428054471	0.000629374839236	0.000813449023861	0.000427259132664	0.000502191626106	0.000692237055873	0.000764903777812	0.00103986135182	0.00144437163147	0.00103729291365	0.00126663543456	0.0014871434054	0.000831562413379	0.00101753036567	0.000611593086733	0.00096900078401	0.000787335622749	0.00101018374423	0.0010095722405	0.00112447206306	0.000768724856291	0.000545515223084	0.0
Bact;P:Planctomycetes;C:Planctomycetacia;O:Planctomycetales;D_4__Rubinisphaeraceae;D_5__uncultured	2.16150786789e-05	0.0	4.61904431973e-05	0.0	7.20115218435e-05	6.10326728242e-05	3.90457225411e-05	0.000104751928388	7.11467209571e-05	0.000120510966498	0.000142419710888	0.000272272568371	0.0001554001554	5.41524798451e-05	0.000132748257679	0.00026747622805	1.98524959551e-05	0.000286294310551	9.59447358322e-05	3.69583294835e-05	4.00602506169e-05	1.13257979025e-05	6.16636862552e-05	8.37591088031e-05	0.0	3.73915644631e-05	3.22814946332e-05	0.0	0.0	0.0
Bact;P:Planctomycetes;C:Planctomycetacia;O:Planctomycetales;D_4__Schlesneriaceae;D_5__Planctopirus	0.0	1.58054038676e-05	2.88690269983e-05	0.0	2.40038406145e-05	6.10326728242e-05	3.90457225411e-05	2.85687077421e-05	4.92554222011e-05	4.51916124367e-05	4.74732369627e-05	3.69752870627e-05	4.23818605637e-05	3.38452999032e-05	1.47498064088e-05	9.36166798176e-05	3.97049919101e-05	6.07290961775e-05	4.79723679161e-05	4.61979118544e-05	1.60241002468e-05	0.0	8.80909803645e-06	0.0	0.0	9.34789111576e-06	1.07604982111e-05	0.0	6.41782615393e-06	0.0
Bact;P:Planctomycetes;C:Planctomycetacia;O:Planctomycetales;D_4__Schlesneriaceae;D_5__Schlesneria	0.000151305550752	0.000189664846411	0.000184761772789	9.59953922212e-05	0.000192030724916	0.000132237457786	0.000124946312132	0.000219026759356	0.000142293441914	0.000120510966498	2.37366184813e-05	0.000322693414365	0.000395564031928	0.000338452999032	5.89992256352e-05	0.000307597662258	0.000277934943371	0.000529210695261	0.000191889471664	0.00010163540608	0.000400602506169	0.000192538564342	0.000184991058765	0.000251277326409	5.46045267153e-05	9.34789111576e-05	0.000107604982111	0.00016228635855	3.20891307696e-05	0.0
Bact;P:Planctomycetes;C:Planctomycetacia;O:Planctomycetales;D_4__uncultured;Ambiguous_taxa	0.00201020231714	0.00379329692822	0.00144345134992	0.000751963905733	0.00111017762842	0.00122065345648	0.00109328023115	0.00116179411485	0.0010453095156	0.00156664256447	0.0021600322818	0.000757657245812	0.000946528219255	0.00131996669622	0.0015044802537	0.002126436013	0.00144426908073	0.00152690298961	0.00108737367276	0.000720687424928	0.00125789186937	0.000702199469953	0.00110113725456	0.000887846553313	0.00057334753051	0.000710439724798	0.00108143007021	0.000657686821494	0.000455665656929	0.0
Bact;P:Planctomycetes;C:Planctomycetacia;O:Planctomycetales;D_4__uncultured;D_5__agricultural soil bacterium SC-I-11	3.24226180183e-05	7.90270193379e-06	0.0	0.0	1.20019203072e-05	1.01721121374e-05	7.80914450822e-06	0.0	1.0945649378e-05	0.0	0.0	1.34455589319e-06	0.0	1.35381199613e-05	7.3749032044e-06	0.0	4.96312398876e-06	0.0	3.19815786107e-05	0.0	8.01205012339e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Planctomycetes;C:Planctomycetacia;O:Planctomycetales;D_4__uncultured;D_5__metagenome	0.000540376966972	0.000497870221829	0.000698630453359	7.99961601843e-05	0.000318050888142	0.000396712373357	0.000562258404592	0.00013332063613	6.02010715791e-05	0.000241021932996	0.000522205606589	0.000143867480571	0.000268418450237	0.000622753518219	0.000221247096132	0.000401214342075	0.000153856843652	0.000190862873701	0.000191889471664	0.000230989559272	0.000136204852098	0.000317122341269	0.000176181960729	0.000134014574085	0.00417724629372	0.000140218366736	0.000161407473166	0.00011957942209	3.20891307696e-05	0.0
Bact;P:Planctomycetes;C:Planctomycetacia;O:Planctomycetales;D_4__uncultured;D_5__uncultured Planctomyces sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.52290258071e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Planctomycetes;C:Planctomycetacia;O:Planctomycetales;D_4__uncultured;D_5__uncultured bacterium	0.00192374200242	0.00123282150167	0.00107970160974	0.00124794009888	0.00117618819011	0.00149530048419	0.00156963804615	0.000799923816779	0.00107814646373	0.00191311159315	0.00142419710888	0.00100505553016	0.00110192837466	0.0023082494534	0.00171835244662	0.00199269789897	0.00104225603764	0.00162233442646	0.00155110656262	0.000850041578121	0.00152228952344	0.00191405984552	0.00142707388191	0.00137364938437	0.0023206923854	0.00061696081364	0.000952304091679	0.000649145434201	0.00186116958464	0.0
Bact;P:Planctomycetes;C:Planctomycetacia;O:Planctomycetales;D_4__uncultured;D_5__uncultured planctomycete	5.40376966972e-05	7.90270193379e-05	4.61904431973e-05	6.39969281474e-05	5.40086413826e-05	6.10326728242e-05	7.80914450822e-05	9.52290258071e-05	0.00010945649378	4.51916124367e-05	4.74732369627e-05	4.70594562616e-05	0.000141272868546	0.000115074019671	7.3749032044e-06	6.68690570126e-05	7.44468598315e-05	8.67558516822e-05	0.000143917103748	0.000120114570821	0.000200301253085	6.79547874148e-05	0.00014975466662	0.000150766395846	8.19067900729e-05	2.80436733473e-05	0.000134506227638	5.97897110449e-05	2.56713046157e-05	0.0
Bact;P:Planctomycetes;C:Planctomycetacia;O:uncultured;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	1.56182890164e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.41782615393e-06	0.0
Bact;P:Planctomycetes;C:Planctomycetacia;O:uncultured;D_4__metagenome;D_5__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Planctomycetes;C:Planctomycetacia;O:uncultured;D_4__uncultured Planctomycetaceae bacterium;D_5__uncultured Planctomycetaceae bacterium	0.0	0.0	0.0	0.0	0.0	0.0	7.80914450822e-06	1.90458051614e-05	5.47282468901e-06	0.0	0.0	2.95802296501e-05	0.0	0.0	0.0	4.01214342075e-05	3.97049919101e-05	3.47023406729e-05	3.19815786107e-05	7.3916658967e-05	3.20482004935e-05	1.13257979025e-05	0.0	0.0	0.0	9.34789111576e-06	1.61407473166e-05	0.0	0.0	0.0
Bact;P:Planctomycetes;C:Planctomycetacia;O:uncultured;D_4__uncultured bacterium;D_5__uncultured bacterium	0.000140498011413	0.000497870221829	0.000127023718793	0.000527974657216	0.000174027844455	0.00015258168206	3.90457225411e-05	0.000390439005809	0.000246277111005	6.0255483249e-05	9.49464739253e-05	0.000266222066851	0.000423818605637	0.000243686159303	0.000235996902541	0.000494831021893	0.000570759258708	0.000442454843579	7.99539465268e-05	0.000258708306385	0.000616927859501	9.06063832197e-05	0.00039640941164	0.000351788256973	5.46045267153e-05	0.000317828297936	0.000344335942754	0.000247700231472	0.000385069569236	0.0
Bact;P:Planctomycetes;C:vadinHA49;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.0	1.58054038676e-05	3.4642832398e-05	1.59992320369e-05	5.40086413826e-05	1.01721121374e-05	7.80914450822e-06	5.71374154842e-05	5.47282468901e-06	1.50638708122e-05	0.0	7.32782961788e-05	2.82545737091e-05	1.35381199613e-05	7.3749032044e-06	1.33738114025e-05	4.96312398876e-05	8.67558516822e-06	4.79723679161e-05	1.84791647418e-05	5.60843508637e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Planctomycetes;C:vadinHA49;O:metagenome;D_4__metagenome;D_5__metagenome	0.0	5.53189135365e-05	5.77380539966e-06	0.0	0.0	0.0	0.0	9.52290258071e-06	0.0	0.0	4.74732369627e-05	6.72277946594e-06	0.0	1.35381199613e-05	0.0	1.33738114025e-05	0.0	0.0	0.0	9.23958237088e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Planctomycetes;C:vadinHA49;O:uncultured Planctomycetaceae bacterium;D_4__uncultured Planctomycetaceae bacterium;D_5__uncultured Planctomycetaceae bacterium	0.0	0.0	0.0	0.0	0.0	1.01721121374e-05	0.0	1.90458051614e-05	0.0	0.0	0.0	3.36138973297e-06	0.0	6.76905998064e-06	0.0	0.0	1.48893719663e-05	0.0	0.0	0.0	4.00602506169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Planctomycetes;C:vadinHA49;O:uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium	0.000313418640844	0.000727048577909	0.000357975934779	6.39969281474e-05	0.000360057609217	0.000447572934044	0.000265510913279	0.000171412246453	0.000120402143158	0.000241021932996	0.000284839421776	0.000139161534945	0.000127145581691	0.000142150259593	0.000147498064088	0.00021398098244	0.000337492431236	0.000104107022019	0.00023986183958	0.000203270812159	0.000240361503702	0.0	0.000132136470547	0.000134014574085	8.19067900729e-05	4.67394555788e-05	0.000112985231216	0.000153744971258	1.28356523079e-05	0.0
Bact;P:Planctomycetes;C:vadinHA49;O:uncultured planctomycete;D_4__uncultured planctomycete;D_5__uncultured planctomycete	2.16150786789e-05	7.90270193379e-06	2.30952215987e-05	1.59992320369e-05	3.00048007681e-05	7.12047849615e-05	0.0	9.52290258071e-06	1.0945649378e-05	4.51916124367e-05	0.0	1.8151504558e-05	0.0	6.76905998064e-06	2.94996128176e-05	4.01214342075e-05	4.46681158989e-05	2.60267555047e-05	1.59907893054e-05	9.23958237088e-05	4.00602506169e-05	1.13257979025e-05	4.40454901823e-05	1.67518217606e-05	0.0	1.86957822315e-05	5.38024910553e-05	8.54138729212e-06	6.41782615393e-06	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000218418106861	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;Ambiguous_taxa;Ambiguous_taxa;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.38024910553e-06	0.0	6.41782615393e-06	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Acetobacterales;D_4__Acetobacteraceae;Ambiguous_taxa	0.001178021788	0.000442551308292	0.000415713988776	4.79976961106e-05	6.00096015362e-05	0.000437400821907	0.000234274335247	5.71374154842e-05	3.2836948134e-05	0.0	0.000474732369627	4.70594562616e-06	0.0	8.12287197677e-05	2.21247096132e-05	1.33738114025e-05	5.45943638764e-05	4.33779258411e-05	1.59907893054e-05	8.31562413379e-05	4.00602506169e-05	0.0	8.80909803645e-06	3.35036435212e-05	5.46045267153e-05	9.34789111576e-06	2.69012455277e-05	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Acetobacterales;D_4__Acetobacteraceae;D_5__Acidicaldus	6.48452360367e-05	8.69297212717e-05	2.30952215987e-05	0.0	3.00048007681e-05	1.01721121374e-05	0.000101518878607	0.0	8.20923703351e-05	0.0	0.000213629566332	0.0	0.0	4.06143598838e-05	7.3749032044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Acetobacterales;D_4__Acetobacteraceae;D_5__Acidiphilium	1.08075393394e-05	3.16108077352e-05	1.15476107993e-05	0.0	6.00096015362e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.01683383978e-06	0.0	1.35381199613e-05	7.3749032044e-06	0.0	0.0	0.0	0.0	9.23958237088e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Acetobacterales;D_4__Acetobacteraceae;D_5__Acidisoma	0.0	0.00016595674061	0.0	0.0	0.0	0.0	1.56182890164e-05	0.0	1.0945649378e-05	0.0	0.0	6.72277946594e-07	0.0	6.76905998064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Acetobacterales;D_4__Acetobacteraceae;D_5__Acidisphaera	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.34455589319e-06	0.0	2.03071799419e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Acetobacterales;D_4__Acetobacteraceae;D_5__Acidocella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.76905998064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Acetobacterales;D_4__Acetobacteraceae;D_5__Belnapia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.67558516822e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Acetobacterales;D_4__Acetobacteraceae;D_5__Humitalea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50638708122e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Acetobacterales;D_4__Acetobacteraceae;D_5__Komagataeibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.36138973297e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Acetobacterales;D_4__Acetobacteraceae;D_5__Rhodopila	1.08075393394e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Acetobacterales;D_4__Acetobacteraceae;D_5__Rhodovastum	0.000140498011413	0.000316108077352	0.000161666551191	0.0	6.60105616899e-05	5.08605606868e-05	0.000148373745656	0.000114274830968	6.56738962681e-05	3.01277416245e-05	2.37366184813e-05	4.10089547422e-05	5.65091474182e-05	0.00010830495969	0.0	2.6747622805e-05	4.46681158989e-05	1.73511703364e-05	4.79723679161e-05	0.0	2.40361503702e-05	0.0	0.0	0.0	0.000136511316788	0.0	1.07604982111e-05	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Acetobacterales;D_4__Acetobacteraceae;D_5__Roseococcus	0.0	0.0	0.0	0.0	1.80028804609e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.47901148251e-05	0.0	6.76905998064e-05	0.0	0.0	0.0	0.0	0.0	9.23958237088e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Acetobacterales;D_4__Acetobacteraceae;D_5__Roseomonas	2.16150786789e-05	0.0	3.4642832398e-05	1.59992320369e-05	9.6015362458e-05	9.15490092363e-05	5.46640115575e-05	9.52290258071e-06	2.1891298756e-05	7.53193540612e-05	7.1209855444e-05	7.52951300186e-05	4.23818605637e-05	2.03071799419e-05	2.94996128176e-05	8.02428684151e-05	2.97787439326e-05	2.60267555047e-05	9.59447358322e-05	6.46770765961e-05	3.20482004935e-05	2.26515958049e-05	1.76181960729e-05	6.70072870425e-05	0.00046413847708	1.86957822315e-05	9.68444838996e-05	3.41655491685e-05	1.28356523079e-05	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Acetobacterales;D_4__Acetobacteraceae;D_5__Rubritepida	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.34455589319e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Acetobacterales;D_4__Acetobacteraceae;D_5__uncultured	0.00514438872557	0.00467049684287	0.00289845031063	0.000271986944627	0.000942150744119	0.00229889734304	0.0031314669478	0.0011332254071	0.00108909211311	0.000918896119547	0.00225497875573	0.000423535106354	0.000536836900473	0.00260608809255	0.000405619676242	0.000976288232383	0.000580685506685	0.00072874915413	0.0011833184086	0.000646770765961	0.000400602506169	0.000203864362244	0.000184991058765	0.00028478096993	0.00131050864117	0.000233697277894	0.000478842170392	0.000102496647505	8.3431740001e-05	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Acetobacterales;D_4__Acetobacteraceae;D_5__uncultured Acetobacteraceae bacterium	0.0	0.0	0.0	0.0	0.0	1.01721121374e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.19067900729e-05	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Acetobacterales;D_4__Acetobacteraceae;D_5__uncultured forest soil bacterium	0.0	0.0	5.77380539966e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Acetobacterales;D_4__Acetobacterales Incertae Sedis;D_5__uncultured	1.08075393394e-05	0.0	2.30952215987e-05	0.0	0.0	6.10326728242e-05	7.80914450822e-05	9.52290258071e-06	2.7364123445e-05	6.0255483249e-05	0.000166156329369	1.54623927717e-05	0.0	4.73834198645e-05	1.47498064088e-05	2.6747622805e-05	0.0	0.0	9.59447358322e-05	0.0	0.0	0.0	8.80909803645e-06	0.0	0.00057334753051	0.0	1.07604982111e-05	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Alphaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33738114025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Azospirillales;D_4__Azospirillaceae;D_5__Azospirillum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01683383978e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Azospirillales;D_4__Azospirillaceae;D_5__Skermanella	0.000497146809614	0.0	0.000894939836948	0.000335983872774	0.00136221795487	0.000823941083127	0.00035141150287	0.00027616417484	0.000147766266603	0.00117498192336	0.000427259132664	0.000212439831124	0.0001554001554	0.000379067358916	0.00199859876839	0.000882671552566	0.000550906762753	0.00118855516805	0.000943456569016	0.00280883304075	0.000905361663943	0.000588941490928	0.000634255058625	0.00113912387972	2.73022633576e-05	3.73915644631e-05	0.00275468754203	2.56241618764e-05	8.9849566155e-05	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Azospirillales;D_4__Azospirillaceae;D_5__uncultured	0.0	0.0	1.15476107993e-05	0.0	6.00096015362e-06	0.0	2.34274335247e-05	0.0	1.0945649378e-05	0.0	0.0	3.36138973297e-06	2.82545737091e-05	2.70762399226e-05	0.0	0.0	0.0	0.0	1.59907893054e-05	0.0	8.01205012339e-06	3.39773937074e-05	0.0	3.35036435212e-05	5.46045267153e-05	9.34789111576e-06	1.61407473166e-05	8.54138729212e-06	0.0	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Azospirillales;D_4__Azospirillales Incertae Sedis;D_5__Stella	0.0	0.0	0.0	0.0	0.0	0.0	7.80914450822e-06	0.0	1.6418474067e-05	0.0	0.0	2.01683383978e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030305512327	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Azospirillales;D_4__Inquilinaceae;D_5__Inquilinus	2.16150786789e-05	0.000118540529007	0.000352202129379	1.59992320369e-05	8.40134421507e-05	0.0	0.000117137167623	5.71374154842e-05	0.000125874967847	0.0	0.0	3.42861752763e-05	2.82545737091e-05	0.000135381199613	6.63741288396e-05	1.33738114025e-05	8.93362317977e-05	8.67558516822e-06	1.59907893054e-05	0.000138593735563	8.01205012339e-06	3.39773937074e-05	5.28545882187e-05	0.0	0.000245720370219	3.73915644631e-05	5.38024910553e-06	5.97897110449e-05	1.92534784618e-05	0.0
Bact;P:Proteobacteria;C:Alphaproteobacteria;O:Azospirillales;D_4__uncultured;Ambiguous_taxa	0.0	0.0	0.0	0.000191990784442	6.00096015362e-05	2.03442242747e-05	7.80914450822e-06	2.85687077421e-05	1.6418474067e-05	0.0	0.0	1.07564471455e-05	0.000127145581691	6.76905998064e-06	0.000162247870497	0.0	3.97049919101e-05	6.07290961775e-05	0.0	0.000166312482676	0.0	0.000101932181122	7.04727842916e-05	8.37591088031e-05	0.0	3.73915644631e-05	0.000166787722272	6.8331098337e-05	0.000301637829234	0.0
